stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,62,0.23104467,0.92486469,0.63081644,0.82556675,0.0001000000,11.8475,0,4,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,63,0.23419027,0.91913403,0.62880576,0.82934509,0.0001000000,11.4519,0,5,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,64,0.22858627,0.92247692,0.65027103,0.82619647,0.0000100000,12.1678,0,6,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,65,0.22192180,0.91992996,0.60582116,0.83690176,0.0000100000,11.8590,0,7,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,66,0.22079720,0.92199936,0.59164151,0.83879093,0.0000100000,12.1669,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,67,0.23220822,0.92279529,0.60781169,0.83438287,0.0000100000,11.6294,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,68,0.21537539,0.92311366,0.62227082,0.82934509,0.0000100000,11.6747,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,69,0.21387438,0.92948106,0.63028065,0.82682620,0.0000100000,11.9501,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,70,0.21337285,0.92741165,0.60601592,0.83249370,0.0000100000,11.4930,0,4,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,71,0.22523740,0.91961159,0.61055692,0.83186398,0.0000100000,11.3283,0,5,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,72,0.22046826,0.92231773,0.63161479,0.83186398,0.0000010000,12.4683,0,6,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,73,0.21328063,0.92900350,0.62124711,0.82808564,0.0000010000,12.8239,0,7,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,74,0.21678290,0.92852595,0.62437435,0.83123426,0.0000010000,12.3823,0,8,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,75,0.22027848,0.92343203,0.60027630,0.83186398,0.0000010000,12.3870,0,9,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,76,0.21991291,0.92088507,0.62994418,0.82682620,0.0000010000,12.3144,0,10,1,128
