stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,67,0.25430925,0.92359121,0.77330957,0.79596977,0.0000010000,11.1156,0,4,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,68,0.25662761,0.92502388,0.78755213,0.78904282,0.0000010000,10.1841,0,5,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,69,0.25776933,0.92088507,0.77570006,0.79408060,0.0000001000,10.9784,0,6,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,70,0.26120961,0.91690544,0.76668882,0.80100756,0.0000001000,10.3558,0,7,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,71,0.25893504,0.92295447,0.75322226,0.80100756,0.0000001000,10.6522,1,0,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,72,0.25346547,0.92454632,0.76878528,0.79282116,0.0000001000,11.0381,0,1,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,73,0.25860018,0.92072588,0.78728702,0.79471033,0.0000001000,11.0027,0,2,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,74,0.25322974,0.92263610,0.76903489,0.79282116,0.0000001000,10.6621,0,3,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,75,0.25388914,0.92613817,0.76823913,0.79785894,0.0000001000,10.6258,0,4,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,76,0.25544714,0.92534225,0.75431014,0.79659950,0.0000001000,11.1670,0,5,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,77,0.25460150,0.92327284,0.75801402,0.79974811,0.0000000100,10.8586,0,6,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,78,0.25312602,0.92327284,0.78222679,0.78967254,0.0000000100,11.0638,0,7,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,79,0.24316781,0.92884432,0.77079621,0.80100756,0.0000000100,10.4470,0,8,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,80,0.26077265,0.91913403,0.78978540,0.79156171,0.0000000100,10.5241,0,9,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,81,0.25871671,0.92534225,0.79717964,0.78778338,0.0000000100,10.7548,0,10,1,128
