stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,63,0.24264854,0.91738300,0.68690034,0.82556675,0.0001000000,15.0180,0,1,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,64,0.24888965,0.91372174,0.65607806,0.83060453,0.0001000000,16.0028,0,2,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,65,0.24978434,0.91563196,0.65319438,0.83627204,0.0001000000,12.5695,0,3,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,66,0.24298027,0.91483604,0.64370979,0.84130982,0.0001000000,12.9093,0,4,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,67,0.24141625,0.91817892,0.63734657,0.83753149,0.0001000000,12.2828,0,5,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,68,0.22999105,0.92438714,0.66767538,0.82997481,0.0000100000,11.1917,0,6,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,69,0.23386589,0.92056670,0.64140593,0.84256927,0.0000100000,10.7175,0,7,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,70,0.23467946,0.91881566,0.63499013,0.84005038,0.0000100000,10.8562,0,8,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,71,0.23089248,0.92199936,0.62095197,0.83123426,0.0000100000,10.1224,1,0,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,72,0.22670156,0.92359121,0.63754744,0.83627204,0.0000100000,10.5698,0,1,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,73,0.22778730,0.92406877,0.65219755,0.83501259,0.0000100000,10.3591,0,2,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,74,0.23245940,0.92136262,0.65560623,0.82997481,0.0000100000,11.2440,0,3,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,75,0.22860278,0.92152181,0.65146664,0.82808564,0.0000100000,10.8511,0,4,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,76,0.22349894,0.92661573,0.63986702,0.82619647,0.0000100000,10.7105,0,5,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,77,0.22053380,0.92454632,0.63686570,0.83753149,0.0000010000,10.5847,0,6,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,78,0.22840023,0.92677491,0.65425829,0.83312343,0.0000010000,10.4339,0,7,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,79,0.22392537,0.92550143,0.64462426,0.83375315,0.0000010000,10.5744,0,8,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,80,0.22176610,0.92518306,0.66312069,0.82493703,0.0000010000,10.5237,0,9,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,81,0.23690664,0.92295447,0.65201727,0.83312343,0.0000010000,10.8717,0,10,1,128
