stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,45,0.14600168,0.94953836,0.70094268,0.83312343,0.0001000000,11.8252,0,1,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,46,0.14916596,0.94492200,0.69943434,0.82997481,0.0001000000,11.7545,0,2,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,47,0.14990281,0.94794651,0.65107624,0.84130982,0.0001000000,11.6981,1,0,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,48,0.14384260,0.94921999,0.68585435,0.83438287,0.0001000000,12.4592,0,1,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,49,0.13301973,0.95351799,0.67749599,0.83375315,0.0001000000,12.5215,0,2,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,50,0.13487699,0.95319962,0.68851071,0.83501259,0.0001000000,12.0754,0,3,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,51,0.12973317,0.95144858,0.66087753,0.83564232,0.0001000000,11.5809,0,4,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,52,0.12919737,0.95463228,0.71265397,0.83060453,0.0001000000,12.3113,0,5,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,53,0.14420680,0.94921999,0.67840907,0.83690176,0.0000100000,11.3519,0,6,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,54,0.12596606,0.95813435,0.68484560,0.83816121,0.0000100000,11.5185,0,7,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,55,0.11914834,0.95908946,0.68405584,0.84068010,0.0000100000,12.1468,0,8,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,56,0.13220311,0.95431391,0.66489725,0.83879093,0.0000100000,11.6852,0,9,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,57,0.12468967,0.95781598,0.69638730,0.83564232,0.0000100000,11.3455,0,10,1,128
