stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,24,0.00445941,0.99872652,0.09318296,0.98362720,0.0001000000,17.4211,0,1,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,25,0.00370091,0.99856734,0.09830512,0.98173804,0.0001000000,18.2956,0,2,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,26,0.00370599,0.99872652,0.09634920,0.98236776,0.0001000000,18.0349,0,3,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,27,0.00390449,0.99872652,0.09802753,0.98173804,0.0001000000,17.7090,0,4,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,28,0.00307324,0.99904489,0.09096110,0.98425693,0.0001000000,19.5159,0,5,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,29,0.00344781,0.99872652,0.10990350,0.98047859,0.0000100000,20.8951,0,6,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,30,0.00240023,0.99936326,0.10072246,0.98173804,0.0000100000,21.1809,0,7,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,31,0.00335116,0.99920408,0.09933027,0.98110831,0.0000100000,21.4093,0,8,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,32,0.00337627,0.99872652,0.10827252,0.98047859,0.0000100000,25.1484,0,9,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,33,0.00224000,0.99936326,0.10669708,0.98110831,0.0000100000,21.4093,0,10,1,64
