stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,35,0.01963469,0.99411016,0.13357343,0.96410579,0.0010000000,21.5023,0,5,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,36,0.01245217,0.99490608,0.11620975,0.97166247,0.0001000000,21.9399,0,6,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,37,0.00941337,0.99665712,0.08673953,0.98047859,0.0001000000,21.0813,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,38,0.00467495,0.99840815,0.08640521,0.98110831,0.0001000000,19.7066,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,39,0.00411749,0.99872652,0.08502760,0.98047859,0.0001000000,19.2083,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,40,0.00599302,0.99808978,0.08819248,0.98236776,0.0001000000,19.2730,0,1,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,41,0.00263966,0.99920408,0.08351855,0.98299748,0.0001000000,18.4482,1,0,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,42,0.00425059,0.99840815,0.08935352,0.98236776,0.0001000000,18.1102,0,1,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,43,0.00285756,0.99904489,0.10035254,0.97984887,0.0001000000,17.5123,0,2,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,44,0.00243815,0.99920408,0.09672851,0.98047859,0.0001000000,17.8870,0,3,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,45,0.00263837,0.99952245,0.09922505,0.98173804,0.0001000000,17.8225,0,4,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,46,0.00287305,0.99904489,0.09472872,0.98299748,0.0001000000,17.4190,0,5,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,47,0.00280762,0.99904489,0.10260363,0.97921914,0.0000100000,17.4829,0,6,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,48,0.00253065,0.99968163,0.10961638,0.97544081,0.0000100000,17.6712,0,7,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,49,0.00176259,0.99952245,0.10200747,0.97858942,0.0000100000,17.4312,0,8,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,50,0.00212418,0.99936326,0.09818710,0.98047859,0.0000100000,17.4269,0,9,1,64
stage2_activation,efficientnetb0_eca_mlp512_relu_full,eca,mlp512,relu,full,3,51,0.00222010,0.99952245,0.09834093,0.98173804,0.0000100000,17.4146,0,10,1,64
